/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,10,3,4,4,22.88310956954956,29.995481,4.725827146469799
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,10,4,4,4,22.664889574050903,28.794669,5.1754737831830475
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,0,0,0,31.794018507003784,inf,1.8340320541398278
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,0,1,1,28.7939670085907,52.902248,2.1434226695796808
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,1,1,1,30.013648986816406,51.141315,2.3457846803546882
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,0,2,2,26.81739640235901,44.451421,2.550984027376368
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,1,2,2,26.888123512268066,44.151774,2.8428583713283753
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,2,2,2,25.206664085388184,42.690503,3.1918689533796054
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,0,3,3,26.94776225090027,37.438007,2.960347804468361
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,1,3,3,25.044170141220093,37.376734,3.360766240570548
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,2,3,3,24.500893115997314,37.026229,3.859683222556797
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,3,3,3,24.008370876312256,35.683395,4.376009512532352
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,0,4,4,25.314103841781616,30.505270,3.117089006044037
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,1,4,4,24.831196784973145,30.492783,3.564234070574691
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,2,4,4,23.680262327194214,30.418613,4.130479949241103
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,3,4,4,23.24945068359375,30.087871,4.727401606382854
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,24,60,4,4,4,22.181938886642456,28.924164,5.186733086319715
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,0,0,0,32.617857456207275,inf,1.8363189053642062
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,0,1,1,29.43928813934326,52.903115,2.146129966115812
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,1,1,1,28.417423725128174,51.142188,2.349225017114094
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,0,2,2,27.59939980506897,44.451639,2.553938115880342
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,1,2,2,25.968810319900513,44.152037,2.846817424098833
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,2,2,2,25.163554430007935,42.691019,3.1901401697985294
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,0,3,3,25.87495756149292,37.436104,2.962490207559871
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,1,3,3,24.84747576713562,37.374870,3.363932331690941
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,2,3,3,24.6945698261261,37.024599,3.8540466810118073
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,3,3,3,23.44033980369568,35.676597,4.382580255697634
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,0,4,4,26.202593564987183,30.405308,3.1154497499703826
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,1,4,4,24.2432541847229,30.393108,3.5625447159712835
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,2,4,4,23.445513486862183,30.320626,4.117011695551562
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,3,4,4,22.815632104873657,29.995481,4.725827146469799
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,10,4,4,4,23.065836906433105,28.794669,5.1754737831830475
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,0,0,0,31.924745798110962,inf,1.8340320541398278
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,0,1,1,29.910502910614014,52.902248,2.1434226695796808
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,1,1,1,28.642991065979004,51.141315,2.3457846803546882
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,0,2,2,27.504486322402954,44.451421,2.550984027376368
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,1,2,2,26.87540078163147,44.151774,2.8428583713283753
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,2,2,2,25.388147354125977,42.690503,3.1918689533796054
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,0,3,3,25.6945698261261,37.438007,2.960347804468361
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,1,3,3,25.3945369720459,37.376734,3.360766240570548
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,2,3,3,23.64624857902527,37.026229,3.859683222556797
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,3,3,3,23.275285482406616,35.683395,4.376009512532352
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,0,4,4,25.232598066329956,30.505270,3.117089006044037
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,1,4,4,24.663719177246094,30.492783,3.564234070574691
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,2,4,4,25.348754405975342,30.418613,4.130479949241103
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,3,4,4,23.416054248809814,30.087871,4.727401606382854
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,16,32,60,4,4,4,22.29105234146118,28.924164,5.186733086319715
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,0,0,0,31.35504961013794,inf,1.8343302192001745
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,0,1,1,27.360305786132812,40.702025,2.1597919025080077
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,1,1,1,27.53031826019287,38.941022,2.374159811352534
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,0,2,2,26.73856282234192,31.439609,2.596970289147208
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,1,2,2,25.57189702987671,31.189587,2.913259245447284
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,2,2,2,26.75897216796875,29.677522,3.2871191646368083
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,0,3,3,26.654691457748413,24.227416,3.023197778318422
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,1,3,3,25.96594548225403,24.178788,3.460571055050295
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,2,3,3,24.693244457244873,23.832946,4.00113244765868
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,3,3,3,24.200119018554688,22.461063,4.568086518945436
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,0,4,4,26.00460648536682,17.799656,3.1388157085464896
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,1,4,4,24.936915159225464,17.788539,3.6129051601309015
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,2,4,4,24.576505422592163,17.706663,4.2061845722795566
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,3,4,4,23.80193066596985,17.329863,4.837322029701148
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,10,4,4,4,24.416354179382324,16.160645,5.2071133833789665
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,0,0,0,30.244946241378784,inf,1.8334625879174147
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,0,1,1,27.577214002609253,25.279758,2.1611643767754685
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,1,1,1,28.213440418243408,23.521839,2.376738983742756
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,0,2,2,27.285927057266235,15.790946,2.6039102961505955
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,1,2,2,26.33571743965149,15.553774,2.923388196084817
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,2,2,2,25.675458192825317,14.286074,3.3092739306180454
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,0,3,3,26.73899793624878,10.305430,3.0343317374914074
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,1,3,3,25.714448928833008,10.237039,3.4771374689714456
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,2,3,3,24.441624879837036,9.824488,4.037057961231339
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,3,3,3,23.780317544937134,8.848290,4.595000400599125
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,0,4,4,25.92435932159424,8.856355,3.1409941551825837
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,1,4,4,25.495394706726074,8.807258,3.617924481687396
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,2,4,4,25.138387203216553,8.506534,4.228082839998955
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,3,4,4,24.04981780052185,7.765422,4.8441041481222875
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,16,60,4,4,4,23.855939865112305,7.270497,5.194801626354133
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,0,0,0,29.895010471343994,inf,1.8330003902648673
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,0,1,1,28.13446617126465,40.702025,2.157948548725347
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,1,1,1,27.554617166519165,38.941022,2.3719325663799586
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,0,2,2,27.216482400894165,31.439609,2.594305616786922
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,1,2,2,27.098368406295776,31.189587,2.9099063975431285
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,2,2,2,26.6219003200531,29.677522,3.28285118494044
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,0,3,3,27.605921983718872,24.227416,3.019587257579488
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,1,3,3,29.06844162940979,24.178788,3.455841097575919
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,2,3,3,29.059557914733887,23.832946,3.9948107337739143
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,3,3,3,26.532634019851685,22.461063,4.559848165834135
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,0,4,4,28.698862314224243,17.799656,3.134923926376183
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,1,4,4,26.23887610435486,17.788539,3.6077499225160157
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,2,4,4,24.641940116882324,17.706663,4.199198863633188
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,3,4,4,24.0533766746521,17.329863,4.828084930632894
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,10,4,4,4,24.82864022254944,16.160645,5.196411596993906
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,0,0,0,32.03421926498413,inf,1.8320130623092248
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,0,1,1,30.010657787322998,25.279758,2.1591506979414294
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,1,1,1,28.682891368865967,23.521839,2.374303769240165
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,0,2,2,27.60032320022583,15.790946,2.6009875602925803
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,1,2,2,28.62017011642456,15.553774,2.919704780647861
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,2,2,2,26.307080030441284,14.286074,3.3045547660572563
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,0,3,3,27.423908233642578,10.305430,3.030363633191072
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,1,3,3,25.889382123947144,10.237039,3.471927707873127
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,2,3,3,25.281710386276245,9.824488,4.030037050138775
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,3,3,3,24.23968267440796,8.848290,4.585906796320158
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,0,4,4,25.65285587310791,8.856355,3.1367424275428615
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,1,4,4,26.945657968521118,8.807258,3.6122847178157533
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,2,4,4,24.909130573272705,8.506534,4.220382311087994
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,3,4,4,24.071131944656372,7.765422,4.83399907443668
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,24,60,4,4,4,23.820341110229492,7.270497,5.183182039041933
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,0,0,0,29.708088636398315,inf,1.8330003902648673
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,0,1,1,28.543882846832275,40.702025,2.157948548725347
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,1,1,1,27.833126068115234,38.941022,2.3719325663799586
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,0,2,2,27.619966506958008,31.439609,2.594305616786922
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,1,2,2,26.619022846221924,31.189587,2.9099063975431285
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,2,2,2,25.496293544769287,29.677522,3.28285118494044
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,0,3,3,26.677801370620728,24.227416,3.019587257579488
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,1,3,3,25.104201555252075,24.178788,3.455841097575919
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,2,3,3,25.037476301193237,23.832946,3.9948107337739143
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,3,3,3,25.017860412597656,22.461063,4.559848165834135
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,0,4,4,26.66742253303528,17.799656,3.134923926376183
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,1,4,4,25.756093740463257,17.788539,3.6077499225160157
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,2,4,4,25.07475209236145,17.706663,4.199198863633188
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,3,4,4,24.869834899902344,17.329863,4.828084930632894
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,10,4,4,4,24.5503032207489,16.160645,5.196411596993906
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,0,0,0,30.644189596176147,inf,1.8320130623092248
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,0,1,1,28.69675588607788,25.279758,2.1591506979414294
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,1,1,1,27.14551043510437,23.521839,2.374303769240165
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,0,2,2,26.63651156425476,15.790946,2.6009875602925803
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,1,2,2,26.938539266586304,15.553774,2.919704780647861
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,2,2,2,24.73776865005493,14.286074,3.3045547660572563
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,0,3,3,26.425580501556396,10.305430,3.030363633191072
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,1,3,3,26.710803985595703,10.237039,3.471927707873127
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,2,3,3,25.03933310508728,9.824488,4.030037050138775
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,3,3,3,25.068411111831665,8.848290,4.585906796320158
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,0,4,4,26.48781991004944,8.856355,3.1367424275428615
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,1,4,4,24.607714414596558,8.807258,3.6122847178157533
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,2,4,4,24.23193120956421,8.506534,4.220382311087994
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,3,4,4,24.589192628860474,7.765422,4.83399907443668
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,24,32,60,4,4,4,23.82906699180603,7.270497,5.183182039041933
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,32,16,10,0,0,0,29.80152726173401,inf,1.8249601168411247
/home/tiago/UA/3 Ano/1 Semestre/CSLP/Projeto/resources/videos/old_town_cross_444_720p50.y4m,32,16,10,0,1,1,27.53879952430725,40.701860,2.1498979453900997
